building,hour,mean_residual_kwh
Panther_office_Danica,0,-0.0423
Panther_office_Danica,1,-0.0276
Panther_office_Danica,2,-0.07
Panther_office_Danica,3,-0.0998
Panther_office_Danica,4,-0.1505
Panther_office_Danica,5,-0.1236
Panther_office_Danica,6,-0.1432
Panther_office_Danica,7,-0.2367
Panther_office_Danica,8,-0.2155
Panther_office_Danica,9,-0.2257
Panther_office_Danica,10,-0.6142
Panther_office_Danica,11,-0.697
Panther_office_Danica,12,-0.7386
Panther_office_Danica,13,-0.673
Panther_office_Danica,14,-0.5634
Panther_office_Danica,15,-0.4166
Panther_office_Danica,16,-0.4534
Panther_office_Danica,17,-0.3848
Panther_office_Danica,18,-0.188
Panther_office_Danica,19,-0.0292
Panther_office_Danica,20,-0.0278
Panther_office_Danica,21,-0.001
Panther_office_Danica,22,-0.0467
Panther_office_Danica,23,-0.1701
Panther_education_Scarlett,0,-0.1434
Panther_education_Scarlett,1,-0.2499
Panther_education_Scarlett,2,-0.4344
Panther_education_Scarlett,3,-0.4515
Panther_education_Scarlett,4,-0.5892
Panther_education_Scarlett,5,-0.7282
Panther_education_Scarlett,6,-0.8278
Panther_education_Scarlett,7,-1.1837
Panther_education_Scarlett,8,-1.5301
Panther_education_Scarlett,9,-1.7935
Panther_education_Scarlett,10,-1.7541
Panther_education_Scarlett,11,-1.8771
Panther_education_Scarlett,12,-1.9591
Panther_education_Scarlett,13,-1.6253
Panther_education_Scarlett,14,-1.506
Panther_education_Scarlett,15,-1.6525
Panther_education_Scarlett,16,-1.7601
Panther_education_Scarlett,17,-1.4039
Panther_education_Scarlett,18,-0.6778
Panther_education_Scarlett,19,-0.5426
Panther_education_Scarlett,20,0.2388
Panther_education_Scarlett,21,0.1299
Panther_education_Scarlett,22,-0.4958
Panther_education_Scarlett,23,-0.8218
Fox_assembly_Boyce,0,-0.3633
Fox_assembly_Boyce,1,-2.3665
Fox_assembly_Boyce,2,-7.7404
Fox_assembly_Boyce,3,-10.4125
Fox_assembly_Boyce,4,-9.5713
Fox_assembly_Boyce,5,-6.8583
Fox_assembly_Boyce,6,-8.2634
Fox_assembly_Boyce,7,-9.8766
Fox_assembly_Boyce,8,-10.4276
Fox_assembly_Boyce,9,-9.4832
Fox_assembly_Boyce,10,-9.1452
Fox_assembly_Boyce,11,-9.6337
Fox_assembly_Boyce,12,-10.6147
Fox_assembly_Boyce,13,-10.672
Fox_assembly_Boyce,14,-11.9435
Fox_assembly_Boyce,15,-12.8426
Fox_assembly_Boyce,16,-12.8516
Fox_assembly_Boyce,17,-10.5135
Fox_assembly_Boyce,18,-9.5852
Fox_assembly_Boyce,19,-9.5161
Fox_assembly_Boyce,20,-8.568
Fox_assembly_Boyce,21,-8.3718
Fox_assembly_Boyce,22,-10.8724
Fox_assembly_Boyce,23,-12.2248
Bear_assembly_Beatrice,0,-0.1253
Bear_assembly_Beatrice,1,-0.8172
Bear_assembly_Beatrice,2,-0.8645
Bear_assembly_Beatrice,3,-1.0357
Bear_assembly_Beatrice,4,-1.4317
Bear_assembly_Beatrice,5,-2.2097
Bear_assembly_Beatrice,6,-2.8888
Bear_assembly_Beatrice,7,-3.6209
Bear_assembly_Beatrice,8,-3.9475
Bear_assembly_Beatrice,9,-3.6035
Bear_assembly_Beatrice,10,-3.029
Bear_assembly_Beatrice,11,-2.3283
Bear_assembly_Beatrice,12,-2.901
Bear_assembly_Beatrice,13,-1.5437
Bear_assembly_Beatrice,14,-0.0585
Bear_assembly_Beatrice,15,-0.7336
Bear_assembly_Beatrice,16,-0.997
Bear_assembly_Beatrice,17,-1.0651
Bear_assembly_Beatrice,18,-0.2337
Bear_assembly_Beatrice,19,1.0805
Bear_assembly_Beatrice,20,-0.1458
Bear_assembly_Beatrice,21,-0.639
Bear_assembly_Beatrice,22,-0.9984
Bear_assembly_Beatrice,23,-0.7121
Panther_education_Janis,0,0.3646
Panther_education_Janis,1,0.2892
Panther_education_Janis,2,-0.0992
Panther_education_Janis,3,-0.2159
Panther_education_Janis,4,-0.4933
Panther_education_Janis,5,-0.6835
Panther_education_Janis,6,-0.7588
Panther_education_Janis,7,-1.1774
Panther_education_Janis,8,-1.6655
Panther_education_Janis,9,-2.1144
Panther_education_Janis,10,-1.9477
Panther_education_Janis,11,-1.2352
Panther_education_Janis,12,-1.2539
Panther_education_Janis,13,-1.3839
Panther_education_Janis,14,-1.5993
Panther_education_Janis,15,-1.8225
Panther_education_Janis,16,-1.227
Panther_education_Janis,17,-1.0716
Panther_education_Janis,18,-0.7441
Panther_education_Janis,19,-0.5958
Panther_education_Janis,20,-0.2037
Panther_education_Janis,21,0.013
Panther_education_Janis,22,-0.051
Panther_education_Janis,23,-0.2358
Fox_assembly_Bradley,0,-1.1903
Fox_assembly_Bradley,1,-0.7721
Fox_assembly_Bradley,2,-3.4202
Fox_assembly_Bradley,3,-3.4718
Fox_assembly_Bradley,4,-3.3131
Fox_assembly_Bradley,5,-3.7432
Fox_assembly_Bradley,6,-6.0625
Fox_assembly_Bradley,7,-8.6103
Fox_assembly_Bradley,8,-7.7781
Fox_assembly_Bradley,9,-6.1626
Fox_assembly_Bradley,10,-5.0289
Fox_assembly_Bradley,11,-5.4442
Fox_assembly_Bradley,12,-4.9747
Fox_assembly_Bradley,13,-4.6849
Fox_assembly_Bradley,14,-4.2222
Fox_assembly_Bradley,15,-5.1596
Fox_assembly_Bradley,16,-5.0281
Fox_assembly_Bradley,17,-3.3387
Fox_assembly_Bradley,18,-0.919
Fox_assembly_Bradley,19,-0.189
Fox_assembly_Bradley,20,-0.9019
Fox_assembly_Bradley,21,-2.266
Fox_assembly_Bradley,22,-4.6765
Fox_assembly_Bradley,23,-5.4121
Panther_office_Brent,0,0.1957
Panther_office_Brent,1,0.1396
Panther_office_Brent,2,-0.0948
Panther_office_Brent,3,-0.3236
Panther_office_Brent,4,-0.6508
Panther_office_Brent,5,-1.083
Panther_office_Brent,6,-0.9802
Panther_office_Brent,7,-0.6933
Panther_office_Brent,8,-0.4426
Panther_office_Brent,9,-0.9576
Panther_office_Brent,10,-0.6817
Panther_office_Brent,11,-0.462
Panther_office_Brent,12,-0.6726
Panther_office_Brent,13,-0.5742
Panther_office_Brent,14,-0.6394
Panther_office_Brent,15,-0.5557
Panther_office_Brent,16,-0.5637
Panther_office_Brent,17,-0.219
Panther_office_Brent,18,0.2075
Panther_office_Brent,19,-0.0633
Panther_office_Brent,20,0.4538
Panther_office_Brent,21,0.7021
Panther_office_Brent,22,0.6683
Panther_office_Brent,23,-0.9842
Rat_office_Avis,0,5.8807
Rat_office_Avis,1,0.0084
Rat_office_Avis,2,-6.429
Rat_office_Avis,3,-7.508
Rat_office_Avis,4,-11.1361
Rat_office_Avis,5,-13.1508
Rat_office_Avis,6,-14.9281
Rat_office_Avis,7,-19.4678
Rat_office_Avis,8,-22.5319
Rat_office_Avis,9,-20.1148
Rat_office_Avis,10,-26.5614
Rat_office_Avis,11,-26.915
Rat_office_Avis,12,-27.6932
Rat_office_Avis,13,-29.1761
Rat_office_Avis,14,-28.514
Rat_office_Avis,15,-24.0257
Rat_office_Avis,16,-22.9869
Rat_office_Avis,17,-27.7007
Rat_office_Avis,18,-32.542
Rat_office_Avis,19,-35.0313
Rat_office_Avis,20,-32.9403
Rat_office_Avis,21,-35.2807
Rat_office_Avis,22,-38.569
Rat_office_Avis,23,-40.5763
Bear_education_Derek,0,0.9666
Bear_education_Derek,1,0.0487
Bear_education_Derek,2,-1.2369
Bear_education_Derek,3,-1.2482
Bear_education_Derek,4,-1.4834
Bear_education_Derek,5,-2.3854
Bear_education_Derek,6,-3.2424
Bear_education_Derek,7,-2.3223
Bear_education_Derek,8,-3.216
Bear_education_Derek,9,-3.8849
Bear_education_Derek,10,-4.4722
Bear_education_Derek,11,-4.6494
Bear_education_Derek,12,-4.7306
Bear_education_Derek,13,-4.5697
Bear_education_Derek,14,-4.4501
Bear_education_Derek,15,-4.2837
Bear_education_Derek,16,-4.6396
Bear_education_Derek,17,-5.1231
Bear_education_Derek,18,-5.79
Bear_education_Derek,19,-6.1316
Bear_education_Derek,20,-5.9224
Bear_education_Derek,21,-5.8486
Bear_education_Derek,22,-6.4716
Bear_education_Derek,23,-6.5601
